20.935,1.92,-0.26,0.11
161.673,2.16,-0.5,0.11
168.78,1.92,-0.5,0.35
177.512,1.92,-0.5,0.35
185.722,1.92,-0.26,0.11
194.155,1.92,-0.26,0.11
196.657,1.92,-0.26,0.11
200.426,1.92,-0.26,0.11
211.086,2.16,-0.26,0.35
214.602,2.16,-0.26,0.35
217.087,2.16,-0.5,0.35
221.301,2.16,-0.5,0.35
226.277,2.16,-0.5,0.35
229.617,2.16,-0.5,0.35
233.36,2.16,-0.5,0.35
237.289,2.16,-0.26,0.35
241.203,2.16,-0.26,0.35
244.513,2.16,-0.26,0.35
248.679,2.16,-0.26,0.35
252.217,2.16,-0.26,0.11
267.495,2.16,-0.26,0.35
274.487,2.16,-0.26,0.35
284.318,2.16,-0.26,0.11
291.811,2.16,-0.26,0.11
298.826,2.16,-0.26,0.11
306.844,2.16,-0.26,0.11
311.333,2.16,-0.26,0.11
316.296,2.4,-0.26,0.35
322.719,2.4,-0.26,0.35
330.815,2.4,-0.26,0.35
334.808,2.4,-0.26,0.35
341.836,2.4,-0.26,0.35
350.712,2.64,-0.5,0.35
356.297,2.64,-0.5,0.35
362.785,2.64,-0.5,0.35
369.798,2.64,-0.5,0.35
380.434,2.64,-0.5,0.11
387.865,2.64,-0.5,0.11
395.309,2.64,-0.5,0.35
397.258,2.64,-0.5,0.35
402.44,2.64,-0.5,0.35
410.971,2.88,-0.5,0.35
416.854,2.88,-0.5,0.35
425.31,2.88,-0.5,0.35
428.66,3.12,-0.5,0.35
433.509,3.12,-0.5,0.35
437.01,3.12,-0.5,0.35
439.43,3.12,-0.5,0.35
442.837,3.6,-0.26,0.35
447.267,3.6,-0.26,0.35
450.613,3.6,-0.26,0.35
452.963,3.6,-0.26,0.35
455.975,3.6,-0.26,0.35
458.211,3.84,-0.26,0.11
461.216,3.84,-0.26,0.11
465.067,3.84,-0.26,0.11
469.059,3.84,-0.26,0.11
471.475,3.84,-0.26,0.11
473.885,3.84,-0.26,0.11
477.29,4.56,-0.26,0.11
480.809,4.56,-0.26,0.11
483.825,4.56,-0.26,0.11
486.297,4.56,-0.26,0.11
493.598,4.56,-0.26,0.11
496.32,4.56,-0.26,0.11
514.342,5.04,-0.26,0.11
529.651,5.04,-0.5,0.11
533.001,5.04,-0.5,0.11
540.833,5.28,-0.5,0.35
543.083,5.28,-0.5,0.35
547.27,5.28,-0.5,0.35
549.451,5.28,-0.5,0.35
551.427,5.28,-0.5,0.35
553.452,5.28,-0.5,0.35
559.877,5.76,-0.5,0.11
562.053,5.76,-0.5,0.11
565.988,5.76,-0.5,0.11
568.132,5.76,-0.5,0.11
569.996,5.76,-0.5,0.11
573.014,6,-0.5,0.11
575.487,6,-0.5,0.11
578.7,6,-0.5,0.11
582.076,6,-0.5,0.11
583.966,6,-0.5,0.11
587.684,6.72,-0.26,0.11
591.052,6.72,-0.26,0.11
596.843,6.72,-0.26,0.11
603.57,6.72,-0.26,0.35
607.35,6.72,-0.26,0.35
610.053,6.72,-0.26,0.35
614.869,6.72,-0.26,0.35
620.102,6.72,-0.26,0.35
631.813,6.72,-0.26,0.35
633.873,6.72,-0.26,0.35
638.436,6.96,-0.26,0.11
641.497,6.96,-0.26,0.11
643.901,6.96,-0.26,0.11
646.374,6.96,-0.26,0.11
654.026,7.2,-0.26,0.35
658.89,7.2,-0.26,0.35
662.249,7.2,-0.26,0.35
665.039,7.2,-0.26,0.35
669.888,7.44,-0.26,0.11
672.178,7.44,-0.26,0.11
676.636,7.44,-0.26,0.11
679.032,7.44,-0.26,0.11
682.14,7.44,-0.26,0.11
687.347,7.44,-0.26,0.11
690.645,7.44,-0.26,0.11
693.988,7.44,-0.26,0.11
697.406,7.44,-0.26,0.11
700.082,7.68,-0.5,0.11
702.341,7.68,-0.5,0.11
707.386,7.68,-0.5,0.11
709.41,7.68,-0.5,0.11
713.222,7.68,-0.5,0.11
716.937,7.68,-0.26,0.35
729.238,7.92,-0.26,0.35
735.973,7.92,-0.26,0.35
741.75,7.92,-0.26,0.35
744.419,7.92,-0.26,0.35
746.555,7.92,-0.26,0.35
749.517,7.92,-0.26,0.35
752.025,7.92,-0.26,0.35
754.554,7.92,-0.26,0.35
757.15,7.92,-0.26,0.35
759.543,7.92,-0.26,0.35
761.575,7.92,-0.26,0.35
763.958,7.92,-0.26,0.11
766.894,7.92,-0.26,0.11
769.231,7.92,-0.26,0.11
771.645,7.92,-0.26,0.11
773.878,7.92,-0.26,0.11
776.814,7.92,-0.26,0.11
780.686,7.92,-0.26,0.11
783.785,7.92,-0.26,0.11
787.732,7.92,-0.26,0.11
790.309,7.92,-0.26,0.11
792.626,7.92,-0.26,0.11
795.488,8.16,-0.26,0.35
798.214,8.16,-0.26,0.35
801.314,8.16,-0.26,0.35
806.175,8.16,-0.26,0.35
809.129,8.16,-0.26,0.35
812.988,8.88,-0.26,0.35
816.169,8.88,-0.26,0.35
819.768,8.88,-0.26,0.35
821.418,8.88,-0.26,0.35
822.722,8.88,-0.26,0.35
824.071,8.88,-0.26,0.35
827.643,9.36,-0.26,0.11
830.574,9.36,-0.26,0.11
832.616,9.36,-0.26,0.11
835.263,9.36,-0.26,0.11
838.022,9.36,-0.26,0.11
840.988,9.36,-0.26,0.11
842.903,9.6,-0.26,0.11
846.259,9.6,-0.26,0.11
848.713,9.6,-0.26,0.11
850.881,9.6,-0.26,0.11
853.029,9.6,-0.26,0.11
855.158,9.6,-0.26,0.11
858.176,10.08,-0.5,0.35
860.27,10.08,-0.5,0.35
862.884,10.08,-0.5,0.35
867.212,10.08,-0.5,0.35
871.039,10.08,-0.5,0.35
873.986,10.32,-0.26,0.11
875.914,10.32,-0.26,0.11
878.172,10.32,-0.26,0.11
880.644,10.32,-0.26,0.11
882.692,10.32,-0.26,0.11
884.921,10.32,-0.26,0.11
887.401,10.32,-0.26,0.11
889.983,10.32,-0.26,0.11
891.57,10.56,-0.26,0.11
893.861,10.56,-0.26,0.11
895.822,10.56,-0.26,0.11
897.783,10.56,-0.26,0.11
899.362,10.56,-0.26,0.11
902.42,10.56,-0.26,0.11
905.453,10.56,-0.26,0.11
908.124,10.56,-0.26,0.35
911.204,10.56,-0.26,0.35
913.508,10.56,-0.26,0.35
915.665,10.56,-0.26,0.35
918.581,10.56,-0.26,0.35
921.486,10.56,-0.26,0.35
923.511,10.56,-0.5,0.11
927.409,10.56,-0.5,0.11
931.084,10.56,-0.5,0.11
933.557,10.56,-0.5,0.11
935.953,10.56,-0.5,0.11
937.994,10.56,-0.5,0.11
941.27,10.56,-0.5,0.35
943.718,10.56,-0.5,0.35
947.148,10.56,-0.5,0.35
949.433,10.56,-0.5,0.35
952.177,10.56,-0.5,0.35
954.829,10.56,-0.26,0.35
957.895,10.56,-0.26,0.35
964.988,10.56,-0.26,0.35
968.35,10.56,-0.26,0.35
971.387,10.56,-0.26,0.11
974.792,10.56,-0.26,0.11
984.411,10.56,-0.26,0.11
989.186,10.8,-0.26,0.35
992.86,10.8,-0.26,0.35
996.828,10.8,-0.26,0.35
1000.161,10.8,-0.26,0.35
1003.388,11.04,-0.26,0.35
1009.478,11.04,-0.26,0.35
1013.021,11.04,-0.26,0.35
1015.952,11.04,-0.26,0.35
1017.897,11.28,-0.26,0.11
1022.05,11.28,-0.26,0.11
1027.34,11.28,-0.26,0.11
1030.601,11.28,-0.26,0.11
1032.667,11.28,-0.26,0.11
1037.207,11.76,-0.5,0.11
1039.845,11.76,-0.5,0.11
1043.653,11.76,-0.5,0.11
1046.19,11.76,-0.5,0.11
1056.365,11.76,-0.26,0.11
1059.588,11.76,-0.26,0.11
1063.381,11.76,-0.26,0.35
1072.082,11.76,-0.26,0.35
1080.259,11.76,-0.26,0.35
1086.117,12,-0.26,0.11
1090.563,12,-0.26,0.11
1093.992,12,-0.26,0.11
1099.072,11.76,-0.5,0.35
1103.274,11.76,-0.5,0.35
1108.313,11.76,-0.5,0.35
1112.262,11.76,-0.5,0.35
1121.566,12.72,-0.26,0.35
1125.595,12.72,-0.26,0.35
1131.109,13.68,-0.26,0.35
1135.422,13.68,-0.26,0.35
1141.617,13.68,-0.26,0.35
1146.312,12.72,-0.26,0.11
1151.624,12.72,-0.26,0.11
1155.099,12.72,-0.26,0.11
1159.45,12.72,-0.26,0.11
1163.839,12.72,-0.26,0.35
1167.715,12.72,-0.26,0.35
1172.505,12.72,-0.26,0.35
1180.375,12.96,-0.26,0.35
1186.826,12.96,-0.26,0.35
1191.689,12.96,-0.26,0.35
1204.609,13.92,-0.26,0.11
1208.427,13.92,-0.26,0.11
1213.429,14.4,-0.26,0.35
1215.912,14.4,-0.26,0.35
1218.813,14.4,-0.26,0.35
1222.878,14.4,-0.26,0.35
1224.867,14.4,-0.26,0.35
1227.427,14.16,-0.26,0.35
1229.292,14.16,-0.26,0.35
1230.941,14.16,-0.26,0.35
1236.841,14.16,-0.26,0.35
1241.994,14.4,-0.5,0.11
1248.809,14.4,-0.5,0.11
1257.652,14.4,-0.26,0.35
1273.997,14.4,-0.26,0.35
1276.902,15.12,-0.5,0.35
1287.035,15.12,-0.5,0.35
1298.459,15.12,-0.26,0.35
1300.538,15.12,-0.26,0.35
1306.814,15.6,-0.26,0.35
1309.436,15.6,-0.26,0.35
1319.697,15.6,-0.26,0.35
1323.09,15.6,-0.26,0.11
1326.014,15.6,-0.26,0.11
1334.029,15.6,-0.26,0.11
1339.463,15.84,-0.5,0.35
1355.464,16.56,-0.5,0.35
1361.443,16.56,-0.5,0.35
1363.464,16.56,-0.5,0.35
1365.156,16.56,-0.5,0.35
1381.544,16.8,-0.26,0.11
1387.595,16.8,-0.26,0.11
1404.446,17.04,-0.26,0.35
1409.572,17.04,-0.26,0.35
1411.936,17.04,-0.26,0.35
1418.164,17.04,-0.26,0.35
1420.494,17.04,-0.26,0.35
1423.539,17.04,-0.26,0.35
1425.914,17.04,-0.26,0.35
1450.679,17.28,-0.26,0.11
1452.994,17.28,-0.26,0.11
1456.231,17.28,-0.26,0.11
1458.768,17.28,-0.26,0.11
1461.542,17.28,-0.26,0.11
1464.69,17.28,-0.26,0.11
1476.111,17.76,-0.5,0.11
1479.377,17.76,-0.5,0.11
1482.374,17.76,-0.5,0.11
1507.698,18,-0.5,0.11
1522.106,18.48,-0.26,0.35
1524.29,18.48,-0.26,0.35
1526.528,18.48,-0.26,0.35
1532.126,18.72,-0.5,0.11
1534.55,18.72,-0.5,0.11
1544.172,18.72,-0.5,0.11
1546.042,18.72,-0.5,0.11
1548.7,18.96,-0.26,0.35
1550.864,18.96,-0.26,0.35
1567.699,19.44,-0.5,0.35
1574.325,19.44,-0.5,0.35
1576.793,19.44,-0.5,0.35
1582.303,19.44,-0.26,0.35
1584.516,19.44,-0.26,0.35
1587.588,19.44,-0.26,0.35
1594.195,19.68,-0.26,0.35
1601.188,19.68,-0.26,0.35
1604.148,19.68,-0.26,0.35
1607.914,19.68,-0.26,0.35
1619.049,19.68,-0.5,0.35
1629.779,20.16,-0.26,0.35
1632.482,20.16,-0.26,0.35
1665.207,20.64,-0.26,0.11
1666.955,20.64,-0.26,0.11
1675.456,20.88,-0.5,0.11
1678.761,20.88,-0.5,0.11
1683.268,20.88,-0.5,0.11
1690.022,20.88,-0.5,0.11
1692.116,20.88,-0.5,0.11
1694.136,20.88,-0.26,0.35
1696.409,20.88,-0.26,0.35
1698.55,20.88,-0.26,0.35
1702.512,20.88,-0.26,0.35
1707.035,20.88,-0.26,0.35
1725.747,21.36,-0.26,0.35
1727.452,21.36,-0.26,0.35
1728.981,21.36,-0.26,0.35
1730.149,21.36,-0.26,0.35
1731.468,21.36,-0.26,0.35
1733.632,21.36,-0.26,0.35
1735.473,21.36,-0.26,0.35
1737.275,21.36,-0.26,0.35
1739.943,21.6,-0.26,0.35
1742.695,21.6,-0.26,0.35
1744.316,21.6,-0.26,0.35
1746.114,21.6,-0.26,0.35
1748.766,21.6,-0.26,0.35
1751.404,21.6,-0.26,0.35
1753.756,21.6,-0.26,0.35
1756.167,22.08,-0.26,0.35
1758.479,22.08,-0.26,0.35
1761.034,22.08,-0.26,0.35
1763.068,22.08,-0.26,0.35
1765.836,22.08,-0.26,0.35
1768.552,22.08,-0.26,0.35
1770.489,22.08,-0.26,0.35
1771.925,22.08,-0.26,0.35
1773.184,22.08,-0.26,0.35
1774.535,22.08,-0.26,0.35
1777.397,22.08,-0.26,0.35
1779.615,22.08,-0.26,0.35
1785.053,22.08,-0.26,0.35
1788.024,22.32,-0.5,0.35
1790.464,22.32,-0.5,0.35
1792.428,22.32,-0.5,0.35
1795.24,22.32,-0.5,0.35
1797.195,22.32,-0.5,0.35
1799.844,22.32,-0.5,0.35
1801.727,22.32,-0.5,0.35
1806.151,22.32,-0.26,0.11
1808.761,22.32,-0.26,0.11
1813.114,22.32,-0.26,0.11
1815.292,22.32,-0.26,0.11
1818.611,23.04,-0.26,0.35
1820.707,23.04,-0.26,0.35
1822.892,23.04,-0.26,0.35
1828.177,23.04,-0.26,0.35
1830.468,23.04,-0.26,0.35
1833.14,23.04,-0.26,0.35
1840.105,23.04,-0.26,0.35
1845.079,23.04,-0.26,0.35
1847.738,23.04,-0.26,0.35
1851.306,23.52,-0.5,0.11
1855.108,23.52,-0.5,0.11
1859.417,23.52,-0.5,0.11
1864.096,23.52,-0.5,0.11
1867.061,23.76,-0.26,0.35
1871.993,23.76,-0.26,0.35
1877.842,23.76,-0.26,0.35
1880.187,23.76,-0.26,0.35
1886.491,24.24,-0.26,0.35
1889.346,24.24,-0.26,0.35
1891.321,24.24,-0.26,0.35
1893.072,24.24,-0.26,0.35
1895.237,24.24,-0.26,0.35
1898.7,24.24,-0.5,0.11
1901.83,24.24,-0.5,0.11
1904.766,24.24,-0.5,0.11
1907.952,24.24,-0.5,0.11
1910.654,24.24,-0.5,0.11
1913.304,24.24,-0.5,0.11
1915.194,24.48,-0.26,0.11
1918.499,24.48,-0.26,0.11
1921.497,24.48,-0.26,0.11
1923.915,24.48,-0.26,0.11
1926.938,24.48,-0.26,0.11
1930.68,25.2,-0.26,0.35
1935.147,25.2,-0.26,0.35
1939.247,25.2,-0.26,0.35
1945.24,25.2,-0.26,0.35
1948.282,25.44,-0.5,0.35
1952.274,25.44,-0.5,0.35
1956.458,25.44,-0.5,0.35
1961.459,25.44,-0.5,0.35
1965.052,25.44,-0.5,0.35
1970.243,25.44,-0.5,0.35
1973.92,25.44,-0.5,0.35
1979.487,25.68,-0.26,0.35
1984.216,25.68,-0.26,0.35
1988.719,25.68,-0.26,0.35
1993.997,25.68,-0.26,0.11
1998.071,25.68,-0.26,0.11
2003.306,25.68,-0.26,0.11
2007.913,25.68,-0.26,0.11
2013.236,25.68,-0.5,0.11
2020.47,25.68,-0.5,0.11
2025.779,25.68,-0.5,0.11
2031.259,25.92,-0.5,0.11
2035.561,25.92,-0.5,0.11
2053.826,26.4,-0.26,0.35
2100.306,26.88,-0.5,0.35
2103.332,26.88,-0.5,0.35
2106.17,27.6,-0.26,0.35
2110.205,27.6,-0.26,0.35
2113.552,27.6,-0.26,0.35
2125.573,27.6,-0.5,0.35
2128.332,27.6,-0.5,0.35
2134.397,27.6,-0.5,0.35
2137.163,27.6,-0.5,0.35
2145.89,28.08,-0.5,0.35
2148.537,28.08,-0.5,0.35
2151.293,28.08,-0.5,0.35
2156.89,28.08,-0.26,0.11
2163.699,28.08,-0.26,0.11
2169.131,28.08,-0.26,0.11
2177.081,29.04,-0.26,0.11
2179.024,29.04,-0.26,0.11
2181.261,29.04,-0.26,0.11
2183.402,29.04,-0.26,0.11
2197.663,28.8,-0.26,0.35
2199.924,28.8,-0.26,0.35
2210.87,28.8,-0.26,0.35
2215.069,28.8,-0.26,0.35
2218.721,28.8,-0.26,0.11
2231.449,28.8,-0.26,0.11
2233.902,28.8,-0.26,0.11
2237.325,28.8,-0.26,0.35
2241.997,28.8,-0.26,0.35
2246.176,28.8,-0.26,0.35
2249.171,28.8,-0.26,0.35
2251.781,29.52,-0.26,0.35
2255.712,29.52,-0.26,0.35
2265.954,29.76,-0.5,0.35
2275.962,29.76,-0.5,0.35
2288.022,30,-0.26,0.11
2290.841,30,-0.26,0.11
2341.616,30.72,-0.26,0.11
2348.314,30.96,-0.5,0.35
2350.886,30.96,-0.5,0.35
2373.379,31.44,-0.26,0.35
2375.336,31.44,-0.26,0.35
2377.428,31.44,-0.26,0.35
2380.01,31.44,-0.26,0.11
2387.3,31.44,-0.26,0.11
2389.705,31.44,-0.26,0.11
2398.804,31.68,-0.5,0.11
2412.599,32.16,-0.26,0.35
2420.025,32.16,-0.26,0.35
2428.234,32.4,-0.26,0.35
2431.167,32.4,-0.26,0.35
2435.086,32.4,-0.26,0.35
2440.979,32.4,-0.26,0.35
2443.58,32.4,-0.26,0.35
2450.267,32.64,-0.5,0.11
2460.17,32.4,-0.26,0.35
2463.303,32.4,-0.26,0.35
2466.717,32.4,-0.26,0.35
2470.623,32.4,-0.26,0.35
2473.847,32.4,-0.26,0.35
2477.341,32.64,-0.26,0.35
2481.039,32.64,-0.26,0.35
2488.311,32.64,-0.26,0.35
2491.498,33.36,-0.26,0.35
2493.67,33.36,-0.26,0.35
2496.438,33.36,-0.26,0.35
2499.523,33.36,-0.26,0.35
2502.49,33.36,-0.26,0.35
2506.548,33.36,-0.26,0.35
2509.103,33.36,-0.26,0.35
2517.165,33.36,-0.26,0.35
2532.221,33.84,-0.26,0.11
2536.707,33.84,-0.26,0.11
2541.959,33.6,-0.26,0.11
2547.117,33.6,-0.26,0.11
2564.794,34.08,-0.26,0.35
2567.886,34.08,-0.26,0.35
2570.576,34.08,-0.26,0.35
2573.603,34.08,-0.26,0.35
2576.853,34.08,-0.26,0.35
2579.767,34.08,-0.26,0.35
2584.965,34.08,-0.26,0.35
2587.191,34.08,-0.26,0.11
2595.538,34.08,-0.26,0.11
2598.445,34.08,-0.26,0.11
2603.586,34.56,-0.26,0.11
2610.827,34.56,-0.26,0.11
2613.936,34.56,-0.26,0.11
2618.671,34.8,-0.26,0.35
2634.564,35.28,-0.5,0.11
2643.287,35.28,-0.5,0.11
2648.124,35.28,-0.5,0.11
2653.456,35.52,-0.5,0.35
2659.946,35.52,-0.5,0.35
2662.581,35.52,-0.5,0.35
2666.214,35.52,-0.5,0.35
2671.626,36,-0.26,0.35
2673.735,36,-0.26,0.35
2675.275,36,-0.26,0.35
2681.257,36,-0.26,0.35
2693.133,36,-0.5,0.35
2697.223,36,-0.5,0.35
2702.015,36,-0.5,0.35
2708.998,36,-0.5,0.35
2713.657,36,-0.5,0.35
2717.982,36.24,-0.74,0.35
2721.249,36.24,-0.74,0.35
2725.87,36.24,-0.74,0.35
2730.677,36.24,-0.74,0.35
2734.918,36.72,-0.26,0.59
2740.848,36.72,-0.26,0.59
2743.631,36.72,-0.26,0.59
2747.213,36.72,-0.26,0.59
2750.523,36.96,-0.5,0.35
2754.415,36.96,-0.5,0.35
2759.264,36.96,-0.5,0.35
2763.05,36.96,-0.5,0.35
2767.453,37.2,-0.26,0.11
2774.852,37.2,-0.26,0.11
2776.976,37.2,-0.26,0.11
2778.785,37.68,-0.5,0.35
2780.554,37.68,-0.5,0.35
2782.449,37.68,-0.5,0.35
2785.344,37.68,-0.5,0.35
2786.703,37.68,-0.5,0.35
2788.127,37.68,-0.5,0.35
2791.752,37.68,-0.5,0.35
2794.569,37.68,-0.5,0.35
2797.769,37.92,-0.5,0.11
2799.996,37.92,-0.5,0.11
2804.627,37.92,-0.5,0.11
2806.903,37.92,-0.5,0.11
2808.93,37.92,-0.5,0.11
2810.34,37.92,-0.5,0.11
2812.619,37.92,-0.5,0.11
2814.013,37.92,-0.26,0.35
2816.518,37.92,-0.26,0.35
2818.219,37.92,-0.26,0.35
2819.774,37.92,-0.26,0.35
2822.662,37.92,-0.26,0.35
2824.722,37.92,-0.26,0.35
2828.992,37.92,-0.26,0.11
2848.993,38.16,-0.26,0.35
2859.544,38.16,-0.26,0.35
2867.438,38.64,-0.26,0.11
2871.667,38.64,-0.26,0.11
2876.004,38.88,-0.26,0.35
2879.32,38.88,-0.26,0.35
2887.561,38.88,-0.26,0.35
2890.616,38.88,-0.26,0.35
2895.015,38.88,-0.26,0.11
2901.869,38.88,-0.26,0.11
2904.888,38.88,-0.26,0.11
2906.569,38.88,-0.26,0.35
2928.428,39.36,-0.5,0.35
2930.921,39.36,-0.5,0.35
2944.454,40.08,-0.26,0.11
2949.848,40.08,-0.26,0.11
2951.483,40.08,-0.26,0.11
2953.089,40.08,-0.26,0.11
2954.759,40.08,-0.26,0.11
2963.547,40.08,-0.26,0.11
2965.66,40.08,-0.26,0.11
2967.362,40.08,-0.26,0.11
2975.222,40.32,-0.5,0.11
2977.077,40.32,-0.5,0.11
2993.082,40.56,-0.26,0.35
2995.306,40.56,-0.26,0.35
3002.769,40.56,-0.26,0.35
3004.637,41.28,-0.5,0.11
3006.341,41.28,-0.5,0.11
3007.973,41.28,-0.5,0.11
3016.415,41.52,-0.5,0.11
3024.01,41.52,-0.5,0.11
3026.063,41.52,-0.5,0.11
3027.995,41.52,-0.5,0.11
3037.464,41.28,-0.5,0.11
3043.202,41.28,-0.5,0.11
3045.08,41.28,-0.5,0.11
3046.855,41.28,-0.5,0.11
3054.885,41.52,-0.26,0.35
3061.446,41.52,-0.26,0.35
3063.479,41.52,-0.26,0.35
3065.503,41.52,-0.26,0.35
3067.576,41.52,-0.26,0.35
3076.684,41.52,-0.26,0.35
3081.592,41.52,-0.26,0.35
3086.002,42,-0.26,0.11
3121.073,41.76,-0.26,0.35
3125.256,41.76,-0.26,0.35
3135.747,41.76,-0.26,0.35
3142.455,41.76,-0.26,0.35
3148.963,41.76,-0.5,0.11
3151.303,41.76,-0.5,0.11
3154.601,41.76,-0.5,0.11
3162.403,41.76,-0.5,0.11
3173.884,41.76,-0.26,0.35
3178.511,41.76,-0.26,0.35
3186.297,41.76,-0.26,0.35
3190.532,41.76,-0.26,0.35
3200.772,42,-0.26,0.35
3209.223,42,-0.26,0.35
3214.91,42,-0.26,0.35
3218.794,42,-0.26,0.35
3222.651,42,-0.26,0.35
3228.98,42,-0.5,0.35
3238.149,42,-0.5,0.35
3255.047,42,-0.5,0.35
3287.863,42.24,-0.26,0.11
