1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7631607055664,-0.38856765627861,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.1964492797852,-0.386193871498108,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.197265625,0,230.486038208008
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
1,92.7639770507812,0,230.098648071289
